timestamp,generation,total_steps,match_type,policy_loss,value_loss,entropy_loss,approx_kl,clip_frac,epochs_done,ent_launch,ent_ships,ent_target,kl_launch,kl_ships,kl_target,cf_launch,cf_ships,cf_target,mean_dense_rew,mean_cap_bonus,mean_terminal_rew,mean_attempts,mean_launched,launch_rate,mean_filtered_invalid_target,mean_filtered_zero_ships,mean_filtered_sun,mean_filtered_path,mean_out,mean_sun_crash,mean_target_hit_exclusive,mean_target_hit_ambiguous,mean_hit_other_exclusive,mean_hit_other_ambiguous,mean_captured_exclusive,mean_captured_ambiguous,mean_launched_high_prod,mean_captured_neutral,mean_captured_enemy,mean_early_home_expand,noop_rate,high_prod_target_rate,neutral_capture_rate,enemy_capture_rate,early_home_expand_per_episode,mean_target_neutral,mean_target_enemy,mean_early_neutral_attempts,mean_early_enemy_attempts,mean_early_neutral_captured,mean_early_launch_neutral_captured,target_neutral_rate,target_enemy_rate,early_neutral_attempts_per_episode,early_enemy_attempts_per_episode,early_neutral_captured_per_episode,early_launch_neutral_captured_per_episode,early_neutral_launch_to_cap_rate,chosen_multiplier_mean,chosen_multiplier_std,ships_to_send_mean,required_ships_mean,send_required_ratio_mean,under_invested_rate,send_required_ratio_mean_neutral,send_required_ratio_mean_enemy,under_invested_rate_neutral,under_invested_rate_enemy,ships_to_send_mean_neutral,ships_to_send_mean_enemy,required_ships_mean_neutral,required_ships_mean_enemy,repeat_target_rate,launch_to_cap_rate_neutral,launch_to_cap_rate_enemy,eval_under_win,eval_under_loss,eval_sr_win,eval_sr_loss,eval_under_enemy_win,eval_under_enemy_loss,ships_bin_rate_0,ships_bin_rate_1,ships_bin_rate_2,ships_bin_rate_3,mean_unknown_removal,win_rate,league_size,eval_wall_s,gen_wall_s
2026-04-25 10:46:34,27,696305,league,0.007092675081204011,1.3591194137263654,-13.500111605990586,0.011737873685657423,0.14880483736520383,4,4.666606505711873,4.343498047904589,4.490007049112178,0.0019526258006747534,0.004083514068187654,0.005706607283901571,0.014052085334027362,0.047759915048729125,0.07220831939681846,0.00027168021153322567,-0.008687638527044364,0.0007776956876774119,3.237974880429288,3.1663102228098143,0.9778674448487469,0.0,0.0,0.018159194307267566,0.05350546331220593,0.08527433215382821,0.015864992028619202,1.7453824318544153,0.9948283236769452,0.19177975658124977,0.06497647470544776,0.3027958159972003,0.08531321693821207,1.6744565851382354,0.058171637438270404,0.32993739549714196,0.0,0.3195940428510324,0.5288352900722111,0.018372058751289482,0.10420248563147812,0.0,0.8347007815841662,2.3316094412256483,0.03309095151067387,3.888478438387059e-05,0.0006221565501419294,0.002916358828790294,0.2636193938203075,0.7363806061796925,10.378048780487806,0.012195121951219513,0.1951219512195122,0.9146341463414634,0.0881316098707403,1.5439406592326956,0.31148143571050674,13.052967038365182,99.33678832833914,0.3059562471434703,0.905167755563197,0.2654841301080529,0.3204449977568967,0.9043137985651728,0.9054734665288016,10.525668499021709,13.957723224708982,101.57826330010249,98.53435509155798,0.8995677162646756,0.5541787012019007,0.8958840599046063,,,,,,,0.1497887704475119,0.26277201945276807,0.3432725843690131,0.24416662573070688,0.0,0.524390243902439,10,,
2026-04-25 10:58:15,28,720605,exploiter,0.005127273642114903,1.464020147802014,-14.73267744967812,0.013611033337043697,0.16971095272977102,4,5.084840724656456,4.817132799876363,4.830703924517882,0.002469973646619014,0.005089444721632294,0.006307907763709265,0.02114362512274008,0.06155313414178396,0.07856740375588599,0.00250470781893004,-0.008808065843621399,0.0024691358024691358,3.599465020576132,3.5218106995884773,0.9784261492905896,0.0,0.0,0.019876543209876543,0.057777777777777775,0.0948559670781893,0.014362139917695473,1.8979012345679012,1.1639506172839507,0.20222222222222222,0.07045267489711934,0.3004115226337449,0.08921810699588477,1.910946502057613,0.0602880658436214,0.3293415637860082,0.0,0.3049794238683128,0.5426034120121523,0.017118485627483058,0.09351483991586819,0.0,0.8840329218106996,2.637777777777778,0.0337037037037037,0.0,0.0009053497942386831,0.004320987654320987,0.2510165926618369,0.7489834073381632,10.5,0.0,0.28205128205128205,1.3461538461538463,0.1282051282051282,1.5432507595232534,0.30873721571148177,13.676034120121523,98.83431876606684,0.3132168689040193,0.8993222715587754,0.28602412628023144,0.32233032793619226,0.8892095708034634,0.9027114730568816,10.148868820407783,14.858139099503886,102.4304999534494,97.62908359075166,0.9092895536340266,0.5446885764826366,0.9098879840244626,,,,,,,0.14671652255199813,0.26293526524888994,0.3516242112643141,0.23872400093479784,0.0,0.5769230769230769,10,,
2026-04-25 11:10:41,29,747388,exploiter,0.0035687431554487416,1.2140981295988673,-14.039801930245899,0.014002359797069359,0.17033440137193318,4,4.747241024743943,4.480070181687673,4.812490721259798,0.0020300042142653617,0.004895591330880832,0.007246065425542405,0.015523893528041385,0.05682933706612814,0.09317516319098927,-0.000425269760669083,-0.008974050703804646,0.00018668558413919276,3.3696747937124294,3.293507075383639,0.9773961218836565,0.0,0.0,0.01941530075047605,0.056752417578314604,0.09901803382742784,0.01676436545569951,1.8101780980472688,1.0411828398611058,0.19411567038793265,0.06283836762125229,0.3087032819325692,0.08837695553149386,1.729903296867416,0.0538401224657432,0.34324011499831986,0.0,0.3021692864876974,0.5252465706835959,0.016347352907833578,0.10421720893322753,0.0,0.8488220139640817,2.444685061419557,0.03013105328006571,7.46742336556771e-05,0.0005973938692454168,0.002949632229399246,0.2577258814193402,0.7422741185806598,10.215189873417721,0.02531645569620253,0.20253164556962025,1.0,0.09789343246592318,1.5510633714998299,0.30579457024289713,12.085874617390319,95.42147148849337,0.2996728499577596,0.9067566035596871,0.28475741297852397,0.3048516566088368,0.8890208498284508,0.9129146557517258,10.128881850972112,12.765364408332823,97.85303950030791,94.57720386095669,0.9037750821902278,0.5312747426761678,0.8902651353167573,,,,,,,0.14022219702981523,0.2494275025507312,0.37034349846956127,0.2400068019498923,0.0,0.5063291139240507,10,,
2026-04-25 11:23:44,30,772987,self,0.00528859744721558,0.9478225262835622,-13.311455917358398,0.013238287465646863,0.16159848671406507,4,4.574264513254166,4.2668140089511875,4.47037738353014,0.0018920078253722749,0.004809896523947827,0.006483577521576081,0.013653035801835358,0.05711160494014621,0.08312846025452018,0.0007226376030313712,-0.008203445447087775,0.0009766006484628305,3.2123129809758195,3.144146255713114,0.9787795505399358,0.0,0.0,0.01769600375014649,0.05047072151255908,0.09234735731864525,0.01394585726004922,1.7247939372631744,1.0073440368764406,0.17613969295675613,0.060978944490019144,0.2913395054494316,0.08351888745654128,1.6476034220086722,0.0558224930661354,0.3190358998398375,0.0,0.32575491230126175,0.5240225129524022,0.017754419968442108,0.10146980257681365,0.0,0.8398374936520958,2.304308762061018,0.03293097386616665,3.906402593851322e-05,0.000703152466893238,0.003125122075081058,0.2671114589933778,0.7328885410066222,10.407407407407407,0.012345679012345678,0.2222222222222222,0.9876543209876543,0.09489916963226572,1.550964752071763,0.30751603394941923,12.927168362592717,95.40387888727372,0.2991007948537246,0.9090039385242338,0.25292507099640493,0.31593018196989253,0.910181868924136,0.9085746253475283,10.527047769663705,13.801925815420086,102.29740918182242,92.89143554621279,0.8993005081565967,0.525884924880227,0.9000813724825388,,,,,,,0.13998533924733186,0.255196491358853,0.36102724663610275,0.2437909227577124,0.0,0.5308641975308642,10,,
2026-04-25 11:36:25,31,799620,league,0.008919833155023602,1.520101546546061,-15.124438093039407,0.014372385906848754,0.17634714746838837,4,5.093717246249532,4.711710541157061,5.31901032873318,0.002121364499169901,0.005015802658252133,0.007289533312020279,0.017008074162679427,0.06048768939691012,0.09314879885558307,-0.001629782600533172,-0.012588442909172817,-0.0018773701798520633,3.556001952464987,3.490519280591747,0.9815853104839135,0.0,0.0,0.0219276837006721,0.043554988172567866,0.07851162092141328,0.0124657379942177,1.9348552547591333,1.1249953065745504,0.1922802538204483,0.07201592009912515,0.3806180302632073,0.11497014981414035,1.7548905493185145,0.04843615064018323,0.4471520294371644,0.0,0.2814177899598243,0.5027591622473457,0.01387648849542291,0.12810472983875304,0.0,0.6922614801186497,2.798257800473097,0.03086396575676792,3.754740359704126e-05,0.0008635902827319491,0.003116434498554425,0.19832621580628854,0.8016737841937115,10.275,0.0125,0.2875,1.0375,0.10097323600973236,1.5493594225659677,0.30466346120387744,13.214881189290363,96.87493949205597,0.3006966001540382,0.9136968471327302,0.24723495627802564,0.3139224854577182,0.9181537126430547,0.9125942624050667,9.882790041763844,14.039207793253361,99.6031350002712,96.20001073450877,0.9018534255564041,0.5049628464500733,0.9016048090599253,,,,,,,0.1373342082333832,0.25638157116272065,0.368931725525209,0.23735249507868722,0.0,0.4375,10,,
2026-04-25 11:49:35,32,823443,self,0.00396884746107467,0.8525515885794546,-16.20988377020321,0.01347041610948353,0.16944560498238248,4,5.631923480786104,5.2493356013680526,5.3286246896427585,0.0019849993621265604,0.0048953381972138416,0.006550941352805939,0.013865446751528883,0.05877269944923128,0.08575646170878155,0.0022227930991059047,-0.010482642824161515,0.00209881207236704,3.9444234563237206,3.847290433614574,0.9753745956070151,0.0,0.0,0.023338790244721488,0.07379423246442514,0.09322923225454392,0.015279351886832052,2.0915921588380977,1.2990807203123031,0.20610334550644335,0.07836964278218528,0.35478319271292447,0.11090122990387441,2.0172942114763046,0.05788523695588297,0.40779918566091594,0.0,0.2956386685136213,0.5243415453771794,0.01504571540794728,0.10599646496606804,0.0,0.8017462116442093,3.045544221970365,0.031104394912479537,0.0,0.0007975485874994753,0.0026864794526298115,0.20839243240884195,0.791607567591158,10.585714285714285,0.0,0.2714285714285714,0.9142857142857143,0.08636977058029689,1.5447301808977238,0.30708655880117586,13.242018897156697,89.0333209679883,0.3337295615511892,0.8929997599668318,0.2910886395703578,0.3449548780028512,0.8855497382198952,0.894960994569562,10.367068062827226,13.99885602447832,92.54879581151832,88.10786448714062,0.9117550788836275,0.5558115183246073,0.9244700498938722,,,,,,,0.14367076177799115,0.2610142492417134,0.35814039758221133,0.2371745913980841,0.0,0.5714285714285714,10,,
2026-04-25 12:01:46,33,849090,exploiter,0.003909034150610886,0.8333204555978526,-14.696519435341678,0.012844923944490503,0.15948019210082381,4,5.075259016817482,4.694810395513601,4.926449991873841,0.0018199500462749221,0.004596905330768253,0.006530012391838917,0.01248102075888298,0.05469949123454257,0.08329901356361251,0.0019618044995516042,-0.008671267594650443,0.0019495457558388895,3.528287908917222,3.4533083791476584,0.9787490330423251,0.0,0.0,0.01961243030373923,0.055367099465824465,0.0946309509884197,0.017272975396732563,1.8985456388661441,1.0717042928997544,0.21222755098062152,0.0675712558973759,0.31266814832144113,0.09096580496744258,1.895075447420751,0.06055289117635591,0.34308106211252776,0.0,0.3047529925527352,0.5487709869364435,0.017534747705127193,0.09934851581288742,0.0,0.9107497952976956,2.542558583849963,0.03329824150972823,0.00011697274535033338,0.0008967910476858892,0.0033142277849261123,0.26373254146578295,0.736267458534217,10.675,0.0375,0.2875,1.0625,0.09953161592505855,1.552246321993519,0.3076649532629545,12.344981765217293,94.59448778890557,0.29678474671314203,0.9102600291304888,0.2699928878592937,0.3063816465139084,0.9023460912749379,0.9130948181999418,10.28671119102663,13.0822585839378,93.04062847846562,95.15108343940254,0.9056759289577382,0.5139138624882267,0.9003818491312549,,,,,,,0.1375568778438922,0.2578048257251572,0.35872277484841986,0.24591552158253074,0.0,0.5625,10,,
2026-04-25 12:12:49,34,874114,exploiter,0.003095830318503728,0.730923372358844,-13.587131310482414,0.013042045424559287,0.1581433354591837,4,4.77603081720216,4.408732995390892,4.402367498497574,0.0020848096565733074,0.004571431917518529,0.006326211090449111,0.017617984693877552,0.054876833545918366,0.08187181122448979,0.0014637308184143219,-0.00756537723785166,0.0025975063938618926,3.3104619565217392,3.235374040920716,0.977317994712763,0.0,0.0,0.02097985933503836,0.05410805626598465,0.10194213554987212,0.01686381074168798,1.7410485933503836,1.008991368286445,0.2034846547314578,0.06345907928388747,0.2739769820971867,0.08052269820971868,1.7809702685421995,0.0617806905370844,0.29271898976982097,0.0,0.32464833759590794,0.5504681208468171,0.01909537807860478,0.09047454361305304,0.0,0.9252717391304348,2.3101023017902813,0.03352781329923274,7.992327365728901e-05,0.0005994245524296675,0.003117007672634271,0.2859860181319631,0.7140139818680369,10.108433734939759,0.024096385542168676,0.18072289156626506,0.9397590361445783,0.09296781883194279,1.548123811170673,0.3057096869156311,13.138225340283096,97.78212000691683,0.302670665674957,0.9057706084335861,0.2828355617485056,0.31061527535377415,0.8968212835795111,0.9093551065596457,10.99645849529239,13.996073207860503,95.34870864645417,98.75678106836423,0.9046713272893456,0.5561458063401572,0.8976093274287296,,,,,,,0.1367678664064623,0.26359279662063684,0.36067537857266374,0.23896395840023715,0.0,0.5783132530120482,10,,
2026-04-25 12:27:00,35,899259,self,0.006815697067667764,0.9097844222891451,-14.517663799566666,0.014574737135004158,0.16725091699529723,4,5.061200263536521,4.677956961738277,4.778506542220334,0.0021404195630829546,0.005708865425135789,0.007056272707744809,0.01632874421208038,0.06583330550509964,0.08821692854771154,0.001929846888049315,-0.009036388944124072,0.0021873135812288725,3.5151322330483197,3.427361304434281,0.975030547133095,0.0,0.0,0.024299065420560748,0.06347186319347783,0.09970172996619606,0.016225889838934183,1.8569894611254723,1.0798170610459337,0.20684032610857028,0.06335255517995625,0.3170013919268244,0.09214555577649632,1.842115728773116,0.05985285344999006,0.3492940942533307,0.0,0.30260489162855436,0.5374734570264907,0.017463245959086108,0.10191341478980286,0.0,0.9510439451183138,2.4763173593159675,0.033207397096838336,0.0,0.0011533107973752236,0.0038576257705309207,0.2774857567213191,0.722514243278681,10.308641975308642,0.0,0.35802469135802467,1.1975308641975309,0.11616766467065869,1.5429468212250959,0.3061702339761416,13.50554066441559,95.14549610703055,0.321103579975368,0.8965201146424386,0.2935852951401557,0.3316721357681519,0.8847537007610604,0.9010390736666292,10.891402525717153,14.509515473685902,98.35213682361797,93.91396726998249,0.9054896090785672,0.5242953918206908,0.9093099073345432,,,,,,,0.14181780206774114,0.2666597045752544,0.35688840927814713,0.2346340840788573,0.0,0.5679012345679012,10,,
2026-04-25 12:39:57,36,926317,league,0.005921171958347396,0.886039124380024,-14.638597671715718,0.013664845626511312,0.16904186319015077,4,5.0811723990822735,4.666571905028145,4.890853360857603,0.0019342632474705032,0.0047887195900295654,0.007037500241597816,0.014990418631021143,0.058839917450897256,0.09326577238861541,0.0012659176583635135,-0.010368098159509195,0.0022174587922241112,3.500960898809964,3.42549338458127,0.9784437711788365,0.0,0.0,0.019883213836942863,0.05558430039175105,0.10122699386503067,0.014598270382142065,1.8713134747579274,1.0959790080567668,0.19310370315618303,0.06903688373124399,0.33697982112499075,0.10285313031266169,1.7856826077315398,0.05813437800280878,0.38169857343484365,0.0,0.29721339345110503,0.5212920905844401,0.01697109627024286,0.11142878720856216,0.0,0.8193879813733461,2.606105403207924,0.028753049005839307,3.695764653706852e-05,0.0007761105772784389,0.0031044423091137557,0.23920290871427494,0.760797091285725,9.725,0.0125,0.2625,1.05,0.10796915167095116,1.5459233765252944,0.30834830140516295,13.636259669640834,97.0209953930972,0.3152886979190144,0.9020898292101374,0.27876144988376056,0.326773263353662,0.8973433764827928,0.9035821657496171,10.627892291732444,14.58212320608089,97.58535925307835,96.84355323614498,0.9061357040361647,0.5355644761174507,0.90549662487946,,,,,,,0.1420803348905456,0.26522597559528305,0.35136534789129004,0.2413283416228813,0.0,0.575,10,,
2026-04-25 12:52:38,37,951538,league,0.006517162036757465,0.9288238248966559,-12.586623948029798,0.011731289018761611,0.14043560607189481,4,4.238964421279503,3.8687475682659582,4.478911970901971,0.0017347601888311394,0.004132257710385014,0.0060943742007084165,0.012922190656565656,0.04964685921717172,0.07511639835858586,-0.0027207168629316838,-0.009280995995400653,-0.002775464890369137,2.918242734229412,2.8608699099956385,0.9803399410334098,0.0,0.0,0.018318068276436304,0.03905475595733714,0.07144839617778835,0.011656952539550375,1.61008683240157,0.8799809682407518,0.16470401649419134,0.05891915467269339,0.3042702509813251,0.08695135006542168,1.5083462194203243,0.05150469846556441,0.33971690258118237,0.0,0.33261964236152414,0.5272334174127561,0.01800315990797461,0.11874601546691799,0.0,0.7318107925934737,2.1290591174021647,0.030807660283097418,0.00011894849530153443,0.0009119384639784307,0.0028547638872368263,0.2558000942428694,0.7441999057571306,9.961538461538462,0.038461538461538464,0.2948717948717949,0.9230769230769231,0.09266409266409266,1.550346481137567,0.30807512059341463,12.024808049449788,100.50767802200848,0.2795989636734558,0.9206696787426892,0.24334358210739535,0.29206084380763053,0.9178631413555832,0.9216343557368195,9.691661700167957,12.826768720785147,101.85821097686515,100.04346611542545,0.8877816891648419,0.5183399252316194,0.8686518799932957,,,,,,,0.13665216065637387,0.2654461291127311,0.3521357097319622,0.24576600049893285,0.0,0.41025641025641024,10,,
2026-04-25 13:06:15,38,978466,self,0.006234807001484196,1.066167900665394,-14.008851116867428,0.01345988352572263,0.1667592318737394,4,4.954797256049386,4.424694668625204,4.629359171853811,0.001968028023838997,0.0051181606431955125,0.006473879603518976,0.01595206358756923,0.06319115325031688,0.08435463566571404,0.0013472816399286989,-0.00937165775401069,0.001299762329174094,3.333630421865716,3.2593582887700534,0.9777203457802335,0.0,0.0,0.020016339869281044,0.05425579322638146,0.09406565656565656,0.017119726678550207,1.7788918597742127,1.035204991087344,0.19555852644087937,0.07018716577540107,0.3214869281045752,0.09206030897207368,1.6931075460487226,0.05566696375519905,0.3578802733214498,0.0,0.3102346999405823,0.5194603955883693,0.01707911767386747,0.10980083857442348,0.0,0.80548128342246,2.453877005347594,0.02959744503862151,0.00014854426619132502,0.0007055852644087938,0.0030080213903743314,0.2471287940935193,0.7528712059064807,9.602409638554217,0.04819277108433735,0.2289156626506024,0.9759036144578314,0.10163111668757842,1.5503976392306984,0.3093311188222333,13.817234071643423,94.5206111566858,0.32541471775871816,0.8978557105095251,0.2841836462135499,0.33894875241192646,0.897602581834947,0.8979387996004722,10.923098201936376,14.767229637700899,97.07786998616874,93.68119495142105,0.9022536687631028,0.5327339787920701,0.9048700021187082,,,,,,,0.1375672226779692,0.2670563303254033,0.3471310728283657,0.24824537416826178,0.0,0.5421686746987951,10,,
2026-04-25 13:20:00,39,1003745,league,0.007951715635958909,0.9010823624528418,-13.687818775273334,0.015383375367629484,0.17623860761523247,4,4.740439519436673,4.259034694746287,4.688344515333272,0.0025060307343297574,0.005959438369374233,0.00716005436308221,0.022631135272953396,0.07517073013245909,0.09182286658559484,-4.145733612879e-06,-0.009036433403220056,0.0,3.2097393093081212,3.13920645595158,0.9780253638817338,0.0,0.0,0.018988092883421022,0.05154476047311998,0.08833419043474822,0.012896079749990111,1.7383203449503541,0.9849282012737846,0.178606748684679,0.05846750267020056,0.31591439534791727,0.09363503303136991,1.6155702361644053,0.051940345741524584,0.3576090826377626,0.0,0.32038450888088926,0.5146428751449166,0.01654569282725944,0.1139170321084732,0.0,0.75687329403853,2.3823331619130506,0.030222714506111793,3.955852684046046e-05,0.0008307290636496697,0.0029668895130345345,0.24110338222692676,0.7588966177730733,10.052631578947368,0.013157894736842105,0.27631578947368424,0.9868421052631579,0.09816753926701571,1.551432783910479,0.3090080920681953,12.983240082665457,93.51377337567418,0.3155945444032819,0.9025530520691567,0.27996214030191185,0.32691504965329454,0.8970887994564365,0.904289058997393,10.335127789682748,13.824552081430683,96.23911566403596,92.647925211298,0.8970462220878068,0.5254272722521298,0.8950401009581057,,,,,,,0.13507485256313323,0.26899037249861385,0.3467664700841776,0.24916830485407532,0.0,0.5,10,,
2026-04-25 13:32:32,40,1029564,league,0.005712661714671124,0.9194603105545929,-13.186457065072391,0.013673949246133429,0.16583786535971234,4,4.652647556349782,4.173737160935261,4.360072321820967,0.00216027677530598,0.005162542833690762,0.006606051300670767,0.017657920284805322,0.0651938079782568,0.08584877956050015,0.0007380921027150567,-0.007452186374375455,0.0011619350091018243,3.142801812618614,3.0684767032030673,0.9763506852016168,0.0,0.0,0.017002982299856695,0.05732212711568999,0.09864828227274487,0.01479530578256323,1.684031139858244,0.9311359851272318,0.18436035477748944,0.05813548162206127,0.2782059723459468,0.07804330144467253,1.6556411944691893,0.05689608427901933,0.2993531895116,0.0,0.3309578217591696,0.5395645313979173,0.01854212685389713,0.09755758914484064,0.0,0.8919787753205004,2.176497927882567,0.0336961152639529,0.0,0.0007746233394012161,0.0027499128548743174,0.2906910697380877,0.7093089302619123,10.357142857142858,0.0,0.23809523809523808,0.8452380952380952,0.08160919540229886,1.548992111076049,0.3078270430289321,13.360668980751026,94.83476175449668,0.32660589080512187,0.8937330388135059,0.28559226586461806,0.34341421507560504,0.8899696048632219,0.8952753803719192,10.58931828050369,14.496432066909868,102.23517151541468,91.80190408399324,0.8983527926790785,0.5185410334346504,0.899564018151081,,,,,,,0.13909750710003155,0.26270747869990535,0.3548122436099716,0.2433827705900915,0.0,0.5357142857142857,10,,
2026-04-25 13:46:31,41,1056474,league,0.005972356294387713,0.6053171206565829,-12.937805018153801,0.015108414825771481,0.1790771870498691,4,4.492104423554587,4.015440098482285,4.430260510806224,0.002410643335963683,0.005984862458614094,0.007009764222077302,0.020721020936189105,0.07626814279546387,0.08928280511773876,-0.0011674619100706068,-0.008158602749907097,-0.0016722408026755853,3.0343366778149385,2.9654775176514305,0.977306684302055,0.0,0.0,0.017577108881456707,0.05128205128205128,0.08301746562616127,0.014121144555927164,1.670940170940171,0.8918617614269788,0.17569676700111483,0.05693050910442215,0.3035674470457079,0.08015607580824972,1.562281679672984,0.05191378669639539,0.33180973615756226,0.0,0.32170196952805646,0.5268229721432063,0.01750604629014674,0.11189082843573389,0.0,0.7444816053511706,2.22099591230026,0.031586770717205497,3.716090672612412e-05,0.0008547008547008547,0.0030843552582683017,0.2510494855954186,0.7489505144045814,10.240963855421686,0.012048192771084338,0.27710843373493976,1.0,0.0976470588235294,1.5545607197904774,0.3063633559333278,12.353917870703375,94.40015789275823,0.30330300291477963,0.9054773749702385,0.26626313944530033,0.3157188281151,0.9021164021164021,0.9066039787842789,11.381201956673655,12.679973898639718,100.06958171109115,92.49975739120251,0.8898510043733788,0.49600678845961865,0.8710492412200713,,,,,,,0.13685292164258595,0.25007205423490936,0.36805303191689326,0.24502199220561147,0.0,0.4457831325301205,10,,
2026-04-25 13:59:13,42,1081379,league,0.003816217973302954,0.7055487944529607,-12.423905719854893,0.013175827364485042,0.15491183150846224,4,4.2431028784849705,3.805780573380299,4.375022295193794,0.0021011462644076884,0.004777054540598048,0.006357537004619072,0.016341214435986982,0.05604021228276766,0.0799436632830363,-0.0023093194137723317,-0.00891836980525998,-0.0018068660911463562,2.8819514153784382,2.816020879341498,0.9771229536746778,0.0,0.0,0.018430034129692834,0.04750050190724754,0.07359967877936158,0.013410961654286287,1.5963059626581009,0.8261393294519173,0.1787592852840795,0.05207789600481831,0.3020678578598675,0.08118851636217626,1.519775145553102,0.054928729170849226,0.32832764505119455,0.0,0.32447299739008234,0.539688876848274,0.019505796130209745,0.11659275947129026,0.0,0.8324031319012246,1.983617747440273,0.03252358964063441,4.015257980325236e-05,0.0008432041758682996,0.0026099176872114035,0.2955955113855104,0.7044044886144896,10.253164556962025,0.012658227848101266,0.26582278481012656,0.8227848101265823,0.08024691358024691,1.5549627137011095,0.3073309771860217,11.767741291546063,100.04344602398301,0.28206184119241884,0.9171146250695108,0.2692876514051618,0.28742238790064184,0.8977376875211036,0.9252459414598599,9.68071969514254,12.643536698919073,102.30591867251941,99.0940245334197,0.8847332924586143,0.5009406203270464,0.8639528764017651,,,,,,,0.1340167966577788,0.25803829866111533,0.35948840061026904,0.24845650407083683,0.0,0.4430379746835443,10,,
2026-04-25 14:14:02,43,1107041,self,0.006242972433182471,0.919168681314039,-14.086078773090495,0.015117610738999605,0.17375195591678075,4,4.95621127216377,4.412946617721918,4.716920865708916,0.0027591475829729967,0.005936843017000353,0.006466807141629006,0.02666669173990909,0.0720013841912521,0.08256192573934645,0.000760985114176601,-0.008707505260696743,0.0015587249629802822,3.3218767048554283,3.253526615228743,0.9794242545104755,0.0,0.0,0.018470890811316344,0.04987919881536903,0.0867040760657782,0.019250253292806486,1.823162652949887,1.005299664874133,0.196204504715143,0.0596991660821448,0.3137323669238563,0.08537915984724495,1.7664640324214793,0.05817940924323903,0.34093211752786223,0.0,0.3149014106460915,0.5429382455804149,0.017881952761941263,0.1047884827288842,0.0,0.8482970929779441,2.405229522250799,0.032109734237393814,0.00011690437222352116,0.0007014262333411269,0.002883641181513522,0.26073156709624873,0.7392684329037512,10.3,0.0375,0.225,0.925,0.08980582524271845,1.5487232309682355,0.3091231243811793,12.280637665884157,92.99240645810377,0.30830355197314446,0.905260384228429,0.26323378329595454,0.32419914671633165,0.9093665303872479,0.9038121931856844,9.479535118746842,13.268554671678304,95.58312278928751,92.07869027753026,0.9018468835337518,0.5390233818733061,0.8977042593522674,,,,,,,0.14527140324821539,0.2539285200977339,0.3569563550998898,0.24384372155416087,0.0,0.55,10,,
